Driver,AvgRaceLapTime,ReadableAvgLap,PitStopCount,QualiPosition,FinalPosition,AirTemp,TrackTemp,Humidity,GP,Year,AvgQualifyingPosition,AvgFinishingPosition
HAM,80.75022857142856,1:20.750,2.0,4.0,3.0,18.53,30.59,63.9,Canadian Grand Prix,2023,3.9696969696969697,4.181818181818182
HUL,81.96073913043479,1:21.960,2.0,2.0,15.0,18.53,30.59,63.9,Canadian Grand Prix,2023,17.5,14.5
LEC,80.81422857142857,1:20.814,1.0,11.0,4.0,18.53,30.59,63.9,Canadian Grand Prix,2023,5.242424242424242,6.909090909090909
MAG,82.7334347826087,1:22.733,2.0,14.0,17.0,18.53,30.59,63.9,Canadian Grand Prix,2023,12.166666666666666,12.75
NOR,81.45301428571429,1:21.453,2.0,7.0,13.0,18.53,30.59,63.9,Canadian Grand Prix,2023,7.363636363636363,7.575757575757576
OCO,81.42914285714285,1:21.429,2.0,6.0,8.0,18.53,30.59,63.9,Canadian Grand Prix,2023,11.757575757575758,10.818181818181818
PER,81.27680000000001,1:21.276,2.0,12.0,6.0,18.53,30.59,63.9,Canadian Grand Prix,2023,5.7272727272727275,6.0606060606060606
PIA,81.47784285714285,1:21.477,2.0,9.0,11.0,18.53,30.59,63.9,Canadian Grand Prix,2023,,
RUS,80.17984615384616,1:20.179,1.0,5.0,19.0,18.53,30.59,63.9,Canadian Grand Prix,2023,10.636363636363637,10.909090909090908
SAI,80.85554285714285,1:20.855,1.0,8.0,5.0,18.53,30.59,63.9,Canadian Grand Prix,2023,6.2727272727272725,7.181818181818182
SAR,81.67866666666667,1:21.678,,19.0,20.0,18.53,30.59,63.9,Canadian Grand Prix,2023,,
STR,81.46785714285714,1:21.467,2.0,13.0,9.0,18.53,30.59,63.9,Canadian Grand Prix,2023,14.575757575757576,12.212121212121213
TSU,81.59672857142857,1:21.596,2.0,16.0,14.0,18.53,30.59,63.9,Canadian Grand Prix,2023,13.21875,13.09375
VER,80.54782857142857,1:20.547,2.0,1.0,1.0,18.53,30.59,63.9,Canadian Grand Prix,2023,2.6666666666666665,4.545454545454546
ZHO,81.96702898550726,1:21.967,2.0,20.0,16.0,18.53,30.59,63.9,Canadian Grand Prix,2023,13.666666666666666,14.833333333333334
ALB,73.28695774647888,1:13.286,3.0,10.0,11.0,22.4,32.05,52.05,Austrian Grand Prix,2023,16.0,14.25
ALO,72.73132394366198,1:12.731,3.0,7.0,5.0,22.4,32.05,52.05,Austrian Grand Prix,2023,10.06060606060606,10.181818181818182
BOT,73.94834285714286,1:13.948,3.0,14.0,15.0,22.4,32.05,52.05,Austrian Grand Prix,2023,5.96969696969697,8.696969696969697
DEV,73.76157142857143,1:13.761,4.0,20.0,17.0,22.4,32.05,52.05,Austrian Grand Prix,2023,,
GAS,73.11653521126762,1:13.116,3.0,9.0,10.0,22.4,32.05,52.05,Austrian Grand Prix,2023,8.575757575757576,11.242424242424242
HAM,72.85638028169014,1:12.856,3.0,5.0,8.0,22.4,32.05,52.05,Austrian Grand Prix,2023,3.9696969696969697,4.181818181818182
HUL,82.04791666666667,1:22.047,2.0,8.0,20.0,22.4,32.05,52.05,Austrian Grand Prix,2023,17.5,14.5
LEC,72.37692957746478,1:12.376,3.0,2.0,2.0,22.4,32.05,52.05,Austrian Grand Prix,2023,5.242424242424242,6.909090909090909
MAG,74.02,1:14.019,4.0,19.0,18.0,22.4,32.05,52.05,Austrian Grand Prix,2023,12.166666666666666,12.75
NOR,72.67512676056339,1:12.675,3.0,4.0,4.0,22.4,32.05,52.05,Austrian Grand Prix,2023,7.363636363636363,7.575757575757576
OCO,73.51067142857143,1:13.510,3.0,12.0,14.0,22.4,32.05,52.05,Austrian Grand Prix,2023,11.757575757575758,10.818181818181818
PER,72.54640845070422,1:12.546,3.0,15.0,3.0,22.4,32.05,52.05,Austrian Grand Prix,2023,5.7272727272727275,6.0606060606060606
PIA,74.0025142857143,1:14.002,4.0,13.0,16.0,22.4,32.05,52.05,Austrian Grand Prix,2023,,
RUS,72.98605633802818,1:12.986,3.0,11.0,7.0,22.4,32.05,52.05,Austrian Grand Prix,2023,10.636363636363637,10.909090909090908
SAI,72.60540845070423,1:12.605,3.0,3.0,6.0,22.4,32.05,52.05,Austrian Grand Prix,2023,6.2727272727272725,7.181818181818182
SAR,73.5713,1:13.571,3.0,18.0,13.0,22.4,32.05,52.05,Austrian Grand Prix,2023,,
STR,73.13591549295774,1:13.135,4.0,6.0,9.0,22.4,32.05,52.05,Austrian Grand Prix,2023,14.575757575757576,12.212121212121213
TSU,73.9782857142857,1:13.978,4.0,16.0,19.0,22.4,32.05,52.05,Austrian Grand Prix,2023,13.21875,13.09375
VER,72.30432394366197,1:12.304,4.0,1.0,1.0,22.4,32.05,52.05,Austrian Grand Prix,2023,2.6666666666666665,4.545454545454546
ZHO,73.68914285714285,1:13.689,3.0,17.0,12.0,22.4,32.05,52.05,Austrian Grand Prix,2023,13.666666666666666,14.833333333333334
ALB,98.74646153846153,1:38.746,1.0,8.0,8.0,21.47,30.94,56.19,British Grand Prix,2023,16.0,14.25
ALO,98.73328846153846,1:38.733,1.0,9.0,7.0,21.47,30.94,56.19,British Grand Prix,2023,10.06060606060606,10.181818181818182
BOT,98.89938461538462,1:38.899,1.0,15.0,12.0,21.47,30.94,56.19,British Grand Prix,2023,5.96969696969697,8.696969696969697
DEV,99.03973076923077,1:39.039,2.0,18.0,17.0,21.47,30.94,56.19,British Grand Prix,2023,,
GAS,99.99128888888889,1:39.991,1.0,10.0,18.0,21.47,30.94,56.19,British Grand Prix,2023,8.575757575757576,11.242424242424242
HAM,97.48968627450981,1:37.489,1.0,7.0,3.0,21.47,30.94,56.19,British Grand Prix,2023,3.9696969696969697,4.181818181818182
HUL,98.91540384615384,1:38.915,2.0,11.0,13.0,21.47,30.94,56.19,British Grand Prix,2023,17.5,14.5
LEC,98.7620576923077,1:38.762,2.0,4.0,9.0,21.47,30.94,56.19,British Grand Prix,2023,5.242424242424242,6.909090909090909
MAG,94.70661290322582,1:34.706,,19.0,19.0,21.47,30.94,56.19,British Grand Prix,2023,12.166666666666666,12.75
NOR,97.16343137254903,1:37.163,1.0,2.0,2.0,21.47,30.94,56.19,British Grand Prix,2023,7.363636363636363,7.575757575757576
OCO,95.15011111111112,1:35.150,,13.0,20.0,21.47,30.94,56.19,British Grand Prix,2023,11.757575757575758,10.818181818181818
PER,98.65038461538461,1:38.650,1.0,15.0,6.0,21.47,30.94,56.19,British Grand Prix,2023,5.7272727272727275,6.0606060606060606
PIA,98.55219230769231,1:38.552,1.0,3.0,4.0,21.47,30.94,56.19,British Grand Prix,2023,,
RUS,98.61815384615385,1:38.618,1.0,6.0,5.0,21.47,30.94,56.19,British Grand Prix,2023,10.636363636363637,10.909090909090908
SAI,98.77665384615385,1:38.776,1.0,5.0,10.0,21.47,30.94,56.19,British Grand Prix,2023,6.2727272727272725,7.181818181818182
SAR,98.85711538461538,1:38.857,1.0,14.0,11.0,21.47,30.94,56.19,British Grand Prix,2023,,
STR,98.83501923076923,1:38.835,1.0,12.0,14.0,21.47,30.94,56.19,British Grand Prix,2023,14.575757575757576,12.212121212121213
TSU,99.00313461538462,1:39.003,2.0,16.0,16.0,21.47,30.94,56.19,British Grand Prix,2023,13.21875,13.09375
VER,96.8326862745098,1:36.832,1.0,1.0,1.0,21.47,30.94,56.19,British Grand Prix,2023,2.6666666666666665,4.545454545454546
ZHO,98.97611538461538,1:38.976,3.0,17.0,15.0,21.47,30.94,56.19,British Grand Prix,2023,13.666666666666666,14.833333333333334
ALB,85.76407246376812,1:25.764,2.0,16.0,11.0,28.81,48.58,32.8,Hungarian Grand Prix,2023,16.0,14.25
ALO,85.2049,1:25.204,2.0,8.0,9.0,28.81,48.58,32.8,Hungarian Grand Prix,2023,10.06060606060606,10.181818181818182
BOT,85.77844927536232,1:25.778,2.0,7.0,12.0,28.81,48.58,32.8,Hungarian Grand Prix,2023,5.96969696969697,8.696969696969697
GAS,124.981,2:04.980,,15.0,20.0,28.81,48.58,32.8,Hungarian Grand Prix,2023,8.575757575757576,11.242424242424242
HAM,84.6824,1:24.682,2.0,1.0,4.0,28.81,48.58,32.8,Hungarian Grand Prix,2023,3.9696969696969697,4.181818181818182
HUL,86.08597101449276,1:26.085,2.0,10.0,14.0,28.81,48.58,32.8,Hungarian Grand Prix,2023,17.5,14.5
LEC,85.05644285714286,1:25.056,2.0,6.0,7.0,28.81,48.58,32.8,Hungarian Grand Prix,2023,5.242424242424242,6.909090909090909
MAG,86.53601449275362,1:26.536,2.0,19.0,17.0,28.81,48.58,32.8,Hungarian Grand Prix,2023,12.166666666666666,12.75
NOR,84.60521428571428,1:24.605,2.0,3.0,2.0,28.81,48.58,32.8,Hungarian Grand Prix,2023,7.363636363636363,7.575757575757576
OCO,104.07300000000001,1:44.073,,12.0,19.0,28.81,48.58,32.8,Hungarian Grand Prix,2023,11.757575757575758,10.818181818181818
PER,84.66052857142857,1:24.660,2.0,9.0,3.0,28.81,48.58,32.8,Hungarian Grand Prix,2023,5.7272727272727275,6.0606060606060606
PIA,85.01722857142857,1:25.017,2.0,4.0,5.0,28.81,48.58,32.8,Hungarian Grand Prix,2023,,
RIC,85.86798550724637,1:25.867,2.0,13.0,13.0,28.81,48.58,32.8,Hungarian Grand Prix,2023,10.424242424242424,10.030303030303031
RUS,85.0637,1:25.063,2.0,18.0,6.0,28.81,48.58,32.8,Hungarian Grand Prix,2023,10.636363636363637,10.909090909090908
SAI,85.13867142857143,1:25.138,2.0,11.0,8.0,28.81,48.58,32.8,Hungarian Grand Prix,2023,6.2727272727272725,7.181818181818182
SAR,86.40632835820895,1:26.406,2.0,20.0,18.0,28.81,48.58,32.8,Hungarian Grand Prix,2023,,
STR,85.55433333333333,1:25.554,2.0,14.0,10.0,28.81,48.58,32.8,Hungarian Grand Prix,2023,14.575757575757576,12.212121212121213
TSU,86.08952173913043,1:26.089,2.0,17.0,15.0,28.81,48.58,32.8,Hungarian Grand Prix,2023,13.21875,13.09375
VER,84.12334285714286,1:24.123,2.0,2.0,1.0,28.81,48.58,32.8,Hungarian Grand Prix,2023,2.6666666666666665,4.545454545454546
ZHO,86.21920289855072,1:26.219,2.0,5.0,16.0,28.81,48.58,32.8,Hungarian Grand Prix,2023,13.666666666666666,14.833333333333334
ALB,114.69622727272727,1:54.696,3.0,16.0,14.0,17.87,28.24,61.93,Belgian Grand Prix,2023,16.0,14.25
ALO,113.78713636363636,1:53.787,2.0,9.0,5.0,17.87,28.24,61.93,Belgian Grand Prix,2023,10.06060606060606,10.181818181818182
BOT,114.44638636363635,1:54.446,2.0,14.0,12.0,17.87,28.24,61.93,Belgian Grand Prix,2023,5.96969696969697,8.696969696969697
GAS,114.3985,1:54.398,1.0,12.0,11.0,17.87,28.24,61.93,Belgian Grand Prix,2023,8.575757575757576,11.242424242424242
HAM,113.63911363636363,1:53.639,3.0,4.0,4.0,17.87,28.24,61.93,Belgian Grand Prix,2023,3.9696969696969697,4.181818181818182
HUL,115.02045454545454,1:55.020,3.0,20.0,18.0,17.87,28.24,61.93,Belgian Grand Prix,2023,17.5,14.5
LEC,113.24338636363636,1:53.243,2.0,2.0,3.0,17.87,28.24,61.93,Belgian Grand Prix,2023,5.242424242424242,6.909090909090909
MAG,114.82281818181818,1:54.822,2.0,13.0,15.0,17.87,28.24,61.93,Belgian Grand Prix,2023,12.166666666666666,12.75
NOR,114.18565909090908,1:54.185,2.0,7.0,7.0,17.87,28.24,61.93,Belgian Grand Prix,2023,7.363636363636363,7.575757575757576
OCO,114.20838636363636,1:54.208,2.0,15.0,8.0,17.87,28.24,61.93,Belgian Grand Prix,2023,11.757575757575758,10.818181818181818
PER,113.01715909090909,1:53.017,2.0,3.0,2.0,17.87,28.24,61.93,Belgian Grand Prix,2023,5.7272727272727275,6.0606060606060606
PIA,,,,6.0,20.0,17.87,28.24,61.93,Belgian Grand Prix,2023,,
RIC,114.85275,1:54.852,2.0,19.0,16.0,17.87,28.24,61.93,Belgian Grand Prix,2023,10.424242424242424,10.030303030303031
RUS,113.94434090909091,1:53.944,1.0,8.0,6.0,17.87,28.24,61.93,Belgian Grand Prix,2023,10.636363636363637,10.909090909090908
SAI,117.12369565217391,1:57.123,1.0,5.0,19.0,17.87,28.24,61.93,Belgian Grand Prix,2023,6.2727272727272725,7.181818181818182
SAR,114.88468181818183,1:54.884,3.0,18.0,17.0,17.87,28.24,61.93,Belgian Grand Prix,2023,,
STR,114.31340909090909,1:54.313,1.0,10.0,9.0,17.87,28.24,61.93,Belgian Grand Prix,2023,14.575757575757576,12.212121212121213
TSU,114.33343181818182,1:54.333,2.0,11.0,10.0,17.87,28.24,61.93,Belgian Grand Prix,2023,13.21875,13.09375
VER,112.51022727272726,1:52.510,2.0,1.0,1.0,17.87,28.24,61.93,Belgian Grand Prix,2023,2.6666666666666665,4.545454545454546
ZHO,114.6793409090909,1:54.679,2.0,17.0,13.0,17.87,28.24,61.93,Belgian Grand Prix,2023,13.666666666666666,14.833333333333334
ALB,84.98851428571429,1:24.988,4.0,4.0,8.0,16.79,24.94,70.78,Dutch Grand Prix,2023,16.0,14.25
ALO,85.24677464788732,1:25.246,5.0,5.0,2.0,16.79,24.94,70.78,Dutch Grand Prix,2023,10.06060606060606,10.181818181818182
BOT,85.77475714285714,1:25.774,5.0,19.0,14.0,16.79,24.94,70.78,Dutch Grand Prix,2023,5.96969696969697,8.696969696969697
GAS,84.4893,1:24.489,5.0,12.0,3.0,16.79,24.94,70.78,Dutch Grand Prix,2023,8.575757575757576,11.242424242424242
HAM,84.65327142857143,1:24.653,5.0,13.0,6.0,16.79,24.94,70.78,Dutch Grand Prix,2023,3.9696969696969697,4.181818181818182
HUL,85.61838571428572,1:25.618,5.0,15.0,12.0,16.79,24.94,70.78,Dutch Grand Prix,2023,17.5,14.5
LAW,85.92131428571429,1:25.921,7.0,20.0,13.0,16.79,24.94,70.78,Dutch Grand Prix,2023,,
LEC,87.3498780487805,1:27.349,2.0,9.0,19.0,16.79,24.94,70.78,Dutch Grand Prix,2023,5.242424242424242,6.909090909090909
MAG,86.85571830985916,1:26.855,7.0,18.0,16.0,16.79,24.94,70.78,Dutch Grand Prix,2023,12.166666666666666,12.75
NOR,84.88695714285714,1:24.886,6.0,2.0,7.0,16.79,24.94,70.78,Dutch Grand Prix,2023,7.363636363636363,7.575757575757576
OCO,85.20774285714286,1:25.207,6.0,17.0,10.0,16.79,24.94,70.78,Dutch Grand Prix,2023,11.757575757575758,10.818181818181818
PER,84.49738571428571,1:24.497,6.0,7.0,4.0,16.79,24.94,70.78,Dutch Grand Prix,2023,5.7272727272727275,6.0606060606060606
PIA,85.1408,1:25.140,5.0,8.0,9.0,16.79,24.94,70.78,Dutch Grand Prix,2023,,
RUS,85.50315714285713,1:25.503,7.0,3.0,17.0,16.79,24.94,70.78,Dutch Grand Prix,2023,10.636363636363637,10.909090909090908
SAI,84.59154285714287,1:24.591,5.0,6.0,5.0,16.79,24.94,70.78,Dutch Grand Prix,2023,6.2727272727272725,7.181818181818182
SAR,93.03057142857143,1:33.030,,10.0,20.0,16.79,24.94,70.78,Dutch Grand Prix,2023,,
STR,85.59101428571428,1:25.591,7.0,11.0,11.0,16.79,24.94,70.78,Dutch Grand Prix,2023,14.575757575757576,12.212121212121213
TSU,85.57545714285715,1:25.575,5.0,14.0,15.0,16.79,24.94,70.78,Dutch Grand Prix,2023,13.21875,13.09375
VER,84.77281690140845,1:24.772,6.0,1.0,1.0,16.79,24.94,70.78,Dutch Grand Prix,2023,2.6666666666666665,4.545454545454546
ZHO,84.21516129032258,1:24.215,4.0,16.0,18.0,16.79,24.94,70.78,Dutch Grand Prix,2023,13.666666666666666,14.833333333333334
ALB,87.57350980392157,1:27.573,1.0,6.0,7.0,29.33,42.93,42.32,Italian Grand Prix,2023,16.0,14.25
ALO,87.59680392156862,1:27.596,1.0,10.0,9.0,29.33,42.93,42.32,Italian Grand Prix,2023,10.06060606060606,10.181818181818182
BOT,87.9625,1:27.962,1.0,14.0,10.0,29.33,42.93,42.32,Italian Grand Prix,2023,5.96969696969697,8.696969696969697
GAS,88.29672000000001,1:28.296,2.0,17.0,15.0,29.33,42.93,42.32,Italian Grand Prix,2023,8.575757575757576,11.242424242424242
HAM,87.42788235294118,1:27.427,1.0,8.0,6.0,29.33,42.93,42.32,Italian Grand Prix,2023,3.9696969696969697,4.181818181818182
HUL,88.46472,1:28.464,2.0,13.0,17.0,29.33,42.93,42.32,Italian Grand Prix,2023,17.5,14.5
LAW,88.09858,1:28.098,2.0,12.0,11.0,29.33,42.93,42.32,Italian Grand Prix,2023,,
LEC,86.91215686274509,1:26.912,1.0,3.0,4.0,29.33,42.93,42.32,Italian Grand Prix,2023,5.242424242424242,6.909090909090909
MAG,88.67533999999999,1:28.675,2.0,19.0,18.0,29.33,42.93,42.32,Italian Grand Prix,2023,12.166666666666666,12.75
NOR,87.58023529411764,1:27.580,1.0,9.0,8.0,29.33,42.93,42.32,Italian Grand Prix,2023,7.363636363636363,7.575757575757576
OCO,89.10197435897436,1:29.101,1.0,18.0,19.0,29.33,42.93,42.32,Italian Grand Prix,2023,11.757575757575758,10.818181818181818
PER,86.80798039215686,1:26.807,1.0,5.0,2.0,29.33,42.93,42.32,Italian Grand Prix,2023,5.7272727272727275,6.0606060606060606
PIA,88.06116,1:28.061,2.0,7.0,12.0,29.33,42.93,42.32,Italian Grand Prix,2023,,
RUS,87.04256862745099,1:27.042,1.0,4.0,5.0,29.33,42.93,42.32,Italian Grand Prix,2023,10.636363636363637,10.909090909090908
SAI,86.90854901960785,1:26.908,1.0,1.0,3.0,29.33,42.93,42.32,Italian Grand Prix,2023,6.2727272727272725,7.181818181818182
SAR,88.12498,1:28.124,1.0,15.0,13.0,29.33,42.93,42.32,Italian Grand Prix,2023,,
STR,88.35495999999999,1:28.354,1.0,20.0,16.0,29.33,42.93,42.32,Italian Grand Prix,2023,14.575757575757576,12.212121212121213
TSU,,,,11.0,20.0,29.33,42.93,42.32,Italian Grand Prix,2023,13.21875,13.09375
VER,86.68907843137255,1:26.689,1.0,2.0,1.0,29.33,42.93,42.32,Italian Grand Prix,2023,2.6666666666666665,4.545454545454546
ZHO,88.27812,1:28.278,2.0,16.0,14.0,29.33,42.93,42.32,Italian Grand Prix,2023,13.666666666666666,14.833333333333334
ALB,102.39281666666668,1:42.392,2.0,14.0,11.0,29.84,36.42,72.03,Singapore Grand Prix,2023,16.0,14.25
ALO,103.40588524590164,1:43.405,2.0,7.0,15.0,29.84,36.42,72.03,Singapore Grand Prix,2023,10.06060606060606,10.181818181818182
BOT,104.46482,1:44.464,1.0,16.0,17.0,29.84,36.42,72.03,Singapore Grand Prix,2023,5.96969696969697,8.696969696969697
GAS,102.72396721311476,1:42.723,1.0,12.0,6.0,29.84,36.42,72.03,Singapore Grand Prix,2023,8.575757575757576,11.242424242424242
HAM,101.91575409836065,1:41.915,2.0,5.0,3.0,29.84,36.42,72.03,Singapore Grand Prix,2023,3.9696969696969697,4.181818181818182
HUL,103.40555737704918,1:43.405,1.0,9.0,13.0,29.84,36.42,72.03,Singapore Grand Prix,2023,17.5,14.5
LAW,103.13619672131148,1:43.136,1.0,10.0,9.0,29.84,36.42,72.03,Singapore Grand Prix,2023,,
LEC,102.19391803278688,1:42.193,1.0,3.0,4.0,29.84,36.42,72.03,Singapore Grand Prix,2023,5.242424242424242,6.909090909090909
MAG,102.34708333333333,1:42.347,2.0,6.0,10.0,29.84,36.42,72.03,Singapore Grand Prix,2023,12.166666666666666,12.75
NOR,101.91670491803278,1:41.916,1.0,4.0,2.0,29.84,36.42,72.03,Singapore Grand Prix,2023,7.363636363636363,7.575757575757576
OCO,102.65365853658537,1:42.653,1.0,8.0,18.0,29.84,36.42,72.03,Singapore Grand Prix,2023,11.757575757575758,10.818181818181818
PER,103.10345901639344,1:43.103,1.0,13.0,8.0,29.84,36.42,72.03,Singapore Grand Prix,2023,5.7272727272727275,6.0606060606060606
